Distance_km,Preparation_Time_min,Courier_Experience_yrs,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,time
19.352465823520763,51,3.12271786048796,Windy,Medium,Afternoon,Bike,64.32903720824119
47.58500101408589,16,2.3024616842786996,Windy,Medium,Afternoon,Car,104.92355798320645
36.86770314875885,20,2.061861645184264,Rainy,Medium,Night,Scooter,80.86576473420399
30.334265725654795,28,6.379607933159701,Windy,Medium,Morning,Car,65.16454142932214
8.64491338167939,23,2.568838476457148,Rainy,High,Night,Car,21.318951237911442
8.64373149647393,12,6.320154860204185,Clear,High,Afternoon,Bike,11.520558149816178
3.8460969962417737,35,0.584546141085539,Clear,Low,Morning,Bike,30.668441294149662
43.44263114297183,25,1.4177439352710186,Clear,Medium,Afternoon,Bike,95.50179407190188
30.45463557541723,21,2.745402540001254,Foggy,Medium,Morning,Car,73.93816395688764
35.69555631200623,27,5.9704691689569165,Foggy,Medium,Afternoon,Bike,77.9862143031523
2.00864022049432,41,6.7584124508737595,Snowy,High,Evening,Car,14.377661948902759
48.52558275593772,58,4.427169667795271,Snowy,Medium,Evening,Car,116.15217185632946
41.78968939922066,20,4.457909145772289,Snowy,High,Night,Bike,86.18069786773029
11.404616423235531,10,7.245168513986181,Foggy,Medium,Evening,Scooter,27.655258247016334
9.90942339314793,12,0.1582109176558244,Foggy,Medium,Afternoon,Scooter,20.239585469740973
9.986820982818257,29,3.4109002447422054,Snowy,Low,Afternoon,Scooter,41.646475828292566
15.907869905017348,22,8.187070571192328,Snowy,Medium,Evening,Car,30.425632101494152
26.713065149979656,29,6.032194102133722,Windy,Medium,Night,Car,65.64368605108181
22.165305913463673,16,3.372271327554204,Snowy,Low,Evening,Car,48.2320840280982
15.270227869704053,19,9.055247923296738,Windy,High,Morning,Bike,29.382409903480436
30.980791841396595,30,7.726227274493826,Rainy,High,Morning,Car,62.87825252267369
7.83519917195005,45,2.6489544723673344,Foggy,Medium,Morning,Bike,35.029478957776575
15.31508777822569,49,6.452898375257169,Snowy,High,Evening,Bike,42.885847199364186
18.951730321390894,30,5.957507281889567,Foggy,Medium,Evening,Scooter,38.538067862055016
23.34742922663476,51,4.011879140389826,Foggy,Low,Evening,Scooter,68.78097270396694
39.473622108257665,36,3.6695607920480064,Foggy,Low,Morning,Scooter,90.10056789028854
10.784015325759627,14,3.4356047477570395,Rainy,Medium,Night,Bike,33.55416848438712
26.19748748226697,20,6.171557833956468,Clear,Low,Afternoon,Bike,61.22352570604158
30.02831387424008,11,4.424099364806695,Snowy,Low,Evening,Bike,69.61968929035733
3.2760702232798886,21,8.31863113251422,Clear,Medium,Night,Car,5.329094791506062
30.76969774317048,27,6.696026161339619,Clear,Medium,Afternoon,Bike,69.02405802565778
9.355682060677285,30,0.6993160570943413,Clear,Low,Afternoon,Scooter,19.908693265854964
4.187528056278696,25,6.40168223828166,Foggy,High,Afternoon,Scooter,13.06436197084211
47.49539132541333,26,2.7114743650018482,Windy,High,Night,Bike,105.77180002594821
48.315969620653405,11,5.928119916534227,Foggy,Medium,Night,Bike,96.97405971328145
40.6114700577066,18,6.801319311034514,Foggy,Medium,Morning,Scooter,83.20977875167031
15.926074689495163,19,2.3082918915401205,Clear,High,Night,Bike,39.37682034620855
5.78593358631281,57,4.5685864488036865,Foggy,Low,Night,Scooter,21.937067553004873
34.527418299095686,11,1.903248628190678,Clear,High,Night,Car,73.93269715041058
22.567472193240462,13,0.5233887578650831,Windy,High,Afternoon,Scooter,53.52875508826603
6.979873507394163,55,3.7847642348586907,Snowy,High,Evening,Car,44.36510979307389
25.263668595452238,52,3.62944271845992,Clear,High,Morning,Bike,74.74158476882921
2.6850375346457014,12,9.95480490704257,Windy,Medium,Evening,Bike,0.7615848286826414
45.556699701860325,54,4.463523511976422,Snowy,Medium,Evening,Car,119.17458550289909
13.68021909840083,27,3.335695494722004,Rainy,Low,Night,Bike,25.738071579082263
33.463591933345114,33,5.804750067166746,Clear,Low,Morning,Car,75.04769114638776
16.273842728381137,22,0.8876739410776846,Clear,Low,Evening,Bike,38.83096161539103
26.48333303771273,35,9.616657359548132,Rainy,Low,Evening,Scooter,60.677399716720764
27.788803687820703,34,6.349600455910331,Rainy,High,Morning,Bike,55.23454285858525
10.057868320750824,56,7.548378199408478,Clear,Medium,Night,Scooter,47.16553675331177
48.50964676046337,43,1.7047793817391754,Rainy,Medium,Evening,Scooter,115.56546464076634
38.98150834469461,39,4.094778530052039,Foggy,Low,Afternoon,Car,94.96222161513185
47.035448136645265,22,4.226891133961895,Snowy,Low,Evening,Bike,101.9594612646281
44.84654017095479,46,8.218064439010869,Snowy,High,Afternoon,Car,110.78746537728345
30.29709896174317,43,0.012366797594094425,Snowy,High,Night,Bike,72.77208045152202
46.171837516132726,21,3.0085310835325507,Foggy,Low,Evening,Scooter,100.39674977608196
5.3361326005440555,18,9.812363743443038,Rainy,Medium,Morning,Scooter,15.590792761169372
10.603160258538114,35,4.748865435062186,Windy,Medium,Morning,Bike,33.46752284841059
3.216137156616365,28,3.8252628024400828,Rainy,Medium,Evening,Bike,11.85066454510114
16.94118620739995,39,1.1982900201764635,Clear,Low,Night,Car,49.16463181634451
20.045187194784617,48,9.741646286280156,Snowy,Medium,Night,Bike,52.38401809425705
14.2961025569209,49,0.20026355925824468,Rainy,High,Morning,Bike,49.28669140696861
41.608137948444536,38,7.371802250072431,Windy,High,Evening,Bike,94.08041806147985
18.480913007985876,7,7.685998047885084,Clear,Low,Night,Car,40.31706498401167
14.765790974681657,41,2.436567160638666,Foggy,High,Morning,Bike,44.60819096103724
27.592108074754176,47,6.7155844361303725,Foggy,Low,Afternoon,Scooter,69.53026184198299
7.9052870237633694,44,0.9292914437938993,Windy,Medium,Evening,Car,39.180185523984406
40.307652056947944,30,2.570472664320799,Clear,Medium,Afternoon,Car,92.1707296297557
4.652981540308771,59,7.87901988292265,Snowy,Medium,Afternoon,Scooter,24.281017530970484
49.35745989342535,27,8.646861920335402,Rainy,High,Night,Scooter,103.2621156776202
38.839993695536215,48,6.084864126597913,Clear,Low,Night,Scooter,95.1006661024899
10.737068395174449,43,5.068384318204826,Foggy,Medium,Night,Bike,42.78414419933483
1.2705837390565176,19,1.593040206189803,Windy,Low,Evening,Scooter,5.587365280909926
40.95760999428688,53,0.6310903307915017,Windy,Medium,Afternoon,Bike,112.69572707155946
35.63600984853324,8,1.1764902847355863,Rainy,High,Evening,Car,73.60637535183118
36.72135123400838,33,2.2735730009609876,Windy,High,Night,Car,82.12942111248078
38.79224698761134,26,3.416745018969208,Windy,Low,Afternoon,Scooter,80.62385739586884
4.628187934970428,29,3.809095255109872,Clear,High,Evening,Bike,29.61922325437363
18.564820698669358,17,3.4632176858900356,Snowy,High,Evening,Scooter,41.366843597271476
6.677583916731356,22,2.3905533219726562,Rainy,Low,Morning,Scooter,26.647135095142495
43.29206786790408,37,5.097242467516981,Clear,Medium,Evening,Bike,91.44629629525053
31.541608214550337,20,8.252861082328968,Snowy,High,Night,Scooter,78.01882978659121
17.214003217779812,49,2.797035384714792,Clear,Low,Evening,Car,60.597194192680476
4.114359164015158,46,9.423870191022331,Clear,High,Afternoon,Scooter,20.527647066231943
16.23813376406745,48,8.733366617238477,Windy,High,Evening,Bike,46.212071621618875
16.933982779310604,6,1.617642113521096,Snowy,High,Morning,Bike,38.92331408661509
36.75070273856514,59,7.862759567570945,Rainy,High,Afternoon,Car,98.52455434318456
32.240316096405444,39,5.745873823177666,Rainy,Low,Afternoon,Bike,79.14740477162042
44.47342438624,46,5.6657536217141855,Snowy,Low,Morning,Bike,106.33548894177696
24.138531332935514,38,3.9104276305817445,Windy,Low,Night,Car,66.17197045541887
6.860118050976784,34,5.0115299918200975,Foggy,High,Afternoon,Scooter,17.000188344732585
35.948994573926754,59,3.9717877742921104,Clear,High,Night,Car,95.56982781049014
38.27846738222797,17,5.397326187599428,Windy,High,Afternoon,Scooter,71.42528928539228
28.502582680905316,17,6.279500527726358,Snowy,Low,Afternoon,Car,62.24862655759681
38.77739181777349,22,6.743038064090484,Clear,High,Night,Scooter,78.4326757162899
25.195984221855145,36,5.324811925594261,Rainy,Medium,Afternoon,Car,55.20926612472013
26.61390863971771,36,7.214220673287317,Foggy,High,Night,Scooter,60.04466398605325
21.94950989956893,39,1.412780492755058,Rainy,Medium,Morning,Car,62.73302031371173
2.245537210460664,43,2.1198249090223853,Snowy,High,Night,Scooter,22.845107599119896
6.286679922671918,50,8.187350040742702,Clear,Low,Morning,Car,23.52022700943727
2.540030098649978,56,3.225279778464152,Snowy,High,Afternoon,Bike,21.330437410182725
32.18411015192524,33,0.22893824976120247,Clear,Medium,Night,Scooter,81.0089459892418
16.403443072740007,53,1.537911496680311,Windy,Medium,Afternoon,Car,54.865134115047404
25.919963867070436,33,2.2361443449631127,Foggy,High,Night,Scooter,64.8133798398575
45.47075722237856,57,9.573228878945873,Windy,Medium,Morning,Scooter,109.06985962836976
13.215319228294872,48,5.730414289308493,Windy,Medium,Morning,Car,46.85055260315785
21.108763228745858,20,9.327307404762548,Snowy,Low,Night,Scooter,47.124951561578726
38.022005788609384,48,5.751633504966249,Foggy,High,Morning,Car,95.02492407704473
12.2111101090895,51,4.793544401378518,Clear,High,Afternoon,Bike,43.52636306800226
4.772015581610857,14,3.1372769119409605,Clear,High,Afternoon,Scooter,13.530571941759767
15.197821192774633,34,6.063709444333756,Rainy,Medium,Evening,Bike,39.635748104917404
8.899843075446217,29,1.3919802461752984,Clear,High,Morning,Scooter,22.694939136551532
46.55518496478608,43,8.98261627292706,Snowy,High,Afternoon,Scooter,111.08748451309297
40.59789859865643,24,8.293324051412837,Windy,Low,Night,Scooter,89.41966745833903
32.03678406901075,9,3.1753144787673704,Windy,Low,Morning,Car,75.3399236271571
43.701568919198166,5,9.527975276012944,Windy,Low,Afternoon,Bike,91.77765909477144
40.37993176805661,34,8.252007674155681,Foggy,Medium,Morning,Scooter,83.62775520069374
10.141932885415756,53,6.663068858350397,Clear,High,Night,Car,38.44379731058697
44.73539092600891,7,1.217619111252748,Snowy,Low,Afternoon,Scooter,104.31086072511579
27.427769853866884,49,4.782340230480723,Foggy,Low,Evening,Car,74.37044639934187
40.564567603039066,18,5.0610755484675085,Rainy,Low,Evening,Scooter,86.28911417034438
44.90847369625117,34,2.325513583653801,Snowy,High,Morning,Bike,96.88578405037565
16.58217027362133,54,0.7996539435930194,Snowy,High,Night,Bike,60.11612976153351
6.392544301856161,8,7.767236304716927,Snowy,High,Afternoon,Scooter,18.677554172790842
12.168822964555142,22,1.2203505212439503,Windy,Medium,Night,Car,40.55042445838397
21.92828164268656,41,5.942907505617747,Snowy,Medium,Afternoon,Scooter,55.36373267216265
41.08272353020216,29,9.364491738836605,Clear,Low,Morning,Car,85.31937348872563
43.175798579560826,52,8.761051925980425,Snowy,High,Afternoon,Scooter,97.93604377066991
1.3406543960283446,5,2.7775262374926113,Windy,Low,Night,Car,-1.8520331466844517
26.026617826300722,57,8.514486375512654,Snowy,High,Night,Bike,62.487689633156435
21.45313915429017,50,0.003325061204894064,Rainy,High,Morning,Scooter,67.47885487407673
11.883282713065782,19,0.17687809613257222,Rainy,High,Night,Bike,40.64024072965105
6.873402999350457,13,6.0255316384286495,Windy,Medium,Afternoon,Bike,15.998433980741012
17.54314339877777,19,3.647982191445295,Clear,Medium,Morning,Scooter,47.76949955593891
47.20257549171344,53,3.8646084115914716,Clear,High,Afternoon,Scooter,122.4067895764654
16.836943669017007,28,5.644410906788825,Foggy,Low,Night,Car,39.29543598338205
26.420740465424938,8,1.9178245559186058,Windy,High,Morning,Car,51.12612306789903
35.44792898586371,16,2.1175535066547835,Snowy,High,Afternoon,Bike,73.17238168081536
18.817850516585406,41,4.846015870188647,Windy,Low,Night,Car,44.704375420771925
48.61732205332707,41,7.542535443438631,Foggy,High,Night,Car,110.3537598271934
48.15991745216345,47,6.194977514075877,Windy,Low,Evening,Scooter,99.1025354073656
13.337332495442844,10,2.973550482368389,Windy,Medium,Night,Car,31.65819205494923
25.365176788726888,43,4.303371775089212,Foggy,Medium,Afternoon,Bike,68.28638648095892
15.743037181021714,50,1.706647585499984,Clear,Low,Morning,Car,57.13662610901764
14.957184224495913,28,0.7462981433708171,Snowy,Medium,Evening,Bike,48.45315172036168
2.8074604203721067,15,7.826960407441492,Foggy,Medium,Night,Scooter,6.2819333749969894
30.868652365014945,17,2.6538740918819457,Rainy,Low,Night,Bike,75.74128932642172
25.631272138214214,38,1.777663878512482,Clear,Medium,Night,Car,71.59460945267699
3.522458811249478,29,6.9161805556931935,Rainy,High,Afternoon,Scooter,10.843102832725513
14.65367674759396,11,6.18051674287186,Clear,High,Evening,Car,27.438281541586672
45.50502841236603,56,6.3318962601346405,Snowy,Low,Afternoon,Scooter,101.37170543084673
12.73853264268165,8,2.288946048466136,Snowy,Medium,Evening,Scooter,22.677167034536332
8.099848732469932,12,2.3264553856268098,Windy,High,Morning,Car,17.968260049646098
24.98318525360059,24,2.2080262978563914,Rainy,High,Afternoon,Car,62.489712257133114
49.29687225141944,33,1.737525956622945,Clear,Medium,Afternoon,Scooter,109.60441340350687
12.86070830406352,58,6.557236725616563,Snowy,Medium,Morning,Scooter,41.93285981283833
33.93464182288805,57,8.480158852494014,Foggy,High,Evening,Car,78.45146527824144
38.31936115110716,55,7.243174696766612,Snowy,High,Night,Bike,93.91346001248111
12.644239655627583,49,7.920936337605432,Foggy,Low,Morning,Car,51.621801985489384
36.68260108198112,50,4.047984290851998,Clear,Low,Night,Scooter,95.6727530475954
19.021373503243407,14,6.540757953719981,Snowy,High,Night,Car,43.19988611454273
31.982985699085393,47,3.5423624044477453,Snowy,Low,Morning,Bike,79.42333783040179
32.04295582728384,38,5.2550462196864,Clear,High,Evening,Car,69.96361663437018
27.252959519663165,30,4.816348465348623,Snowy,High,Night,Scooter,58.58418325353737
5.424198732666007,45,1.768871451438544,Foggy,Low,Morning,Car,31.093870468105283
41.92982228387266,53,3.870787603356308,Snowy,Low,Afternoon,Scooter,96.51821274699273
16.718223183615056,7,9.63822275482351,Rainy,Medium,Afternoon,Scooter,22.265271530357747
10.139407009592857,10,2.4858025771494208,Windy,Medium,Afternoon,Car,19.861208012179823
2.997981936183432,9,1.3380373627948872,Foggy,Medium,Morning,Scooter,2.5532999792554723
29.95375421622385,9,4.185806216239353,Rainy,High,Afternoon,Scooter,49.603287129584196
34.20065373027184,58,7.903377358601481,Clear,Low,Night,Bike,90.946198592991
1.8128036174649513,51,5.821482297799722,Foggy,High,Afternoon,Bike,23.533482161553003
26.092559856664767,27,6.809748272382445,Windy,Low,Afternoon,Bike,62.77052077909773
12.09829298469896,53,1.8969484817467719,Windy,High,Night,Bike,43.247508741388934
32.61346673006304,13,6.189481930077215,Clear,Medium,Afternoon,Scooter,69.33706524528621
9.54395502124458,39,3.2350039491147378,Clear,Medium,Night,Car,42.999427065808845
34.85594916702083,24,8.343033659547675,Foggy,Medium,Afternoon,Scooter,74.67993833567827
19.950031968726332,53,6.292988060107362,Snowy,High,Night,Scooter,57.05739440511201
46.89976944809999,46,1.988562777752959,Clear,Low,Afternoon,Scooter,115.53637936599324
7.73852626315367,39,0.6461667984408614,Snowy,Low,Night,Car,31.041948781388594
17.712251201462667,54,0.42633209287032736,Rainy,Medium,Morning,Bike,57.87675252166125
6.560202540788865,22,3.7140856765014076,Windy,Medium,Night,Scooter,23.82262135259295
46.30998729564958,21,2.658511366543135,Snowy,Medium,Afternoon,Scooter,99.76621162582002
43.98962831566807,28,6.46090123462508,Windy,Medium,Afternoon,Bike,101.54383366396121
13.639139758042624,7,4.993338349786183,Snowy,Low,Evening,Scooter,23.572826220081218
33.33921825567477,36,2.660192780053807,Rainy,High,Night,Car,80.31237082794568
41.04388780985958,39,1.4923777795017612,Clear,High,Morning,Scooter,97.26284286406003
28.204839768373652,42,1.271997626874496,Rainy,High,Night,Scooter,70.53676471643678
26.952878339444318,17,8.646603921404177,Clear,High,Night,Bike,57.83127725056741
12.850762254122133,51,2.4347796840486726,Clear,Medium,Morning,Scooter,59.69530314726636
5.562035622489061,29,6.5171064791096835,Windy,Medium,Night,Scooter,17.19582857303768
44.96357213971301,13,8.106859279862663,Rainy,Medium,Morning,Car,84.91780528118832
45.120484801003194,8,6.140813111847361,Snowy,High,Morning,Bike,84.37353907162357
32.02197140639013,18,8.595652316469458,Rainy,Medium,Night,Bike,61.049624358308904
17.612459761386333,41,3.923937215284745,Windy,Medium,Night,Car,60.04990073869193
18.111269156020384,38,9.562221906489484,Clear,Low,Afternoon,Scooter,42.067913806751825
36.57182826464173,15,1.3314500417809694,Windy,Low,Afternoon,Bike,76.3858724830548
44.95840273767628,45,1.021495296575381,Foggy,Medium,Evening,Bike,105.19353891802231
44.46723478899075,7,6.586921462074436,Foggy,Low,Evening,Scooter,87.31579198522243
39.21390174702357,32,9.428311414132617,Snowy,Low,Night,Scooter,84.66334426915958
32.4595506615601,33,8.08883461636328,Windy,Medium,Morning,Bike,67.64437282774412
5.122858284757393,13,0.7641685943805143,Snowy,Medium,Evening,Scooter,11.517399988543872
8.919806990636076,7,2.7936771393471638,Snowy,Medium,Night,Bike,26.210603694602774
45.029155237826885,29,9.303188848378237,Foggy,Medium,Evening,Scooter,95.41866040861937
30.715023923319908,38,2.5305843280078455,Snowy,High,Morning,Scooter,78.40789049586844
1.4506555292148526,16,7.8117042378691925,Foggy,High,Night,Car,3.6178759456908196
5.972105600435573,46,8.251321959287038,Clear,Medium,Morning,Scooter,33.666016182639986
33.511586686294734,13,4.954521034609818,Windy,Low,Night,Car,63.3425805263761
1.2480176084647157,19,3.863489098483155,Snowy,Medium,Evening,Scooter,6.150568517564004
8.879594519457434,44,4.501244324197597,Foggy,Medium,Afternoon,Bike,34.41311868140471
27.88795567896272,29,2.2696469436536413,Rainy,Low,Evening,Bike,59.40038528782318
34.90286468694197,9,8.893909161288443,Snowy,High,Evening,Scooter,60.83111262968877
32.94610171562742,15,4.506196567297579,Clear,Medium,Afternoon,Scooter,74.11938100036195
11.98919616356743,38,8.824594404560997,Clear,Medium,Afternoon,Bike,37.95486540422445
35.896781846029256,28,1.056934799062741,Rainy,High,Night,Scooter,89.42196326850592
12.625205287343203,19,9.882752710001313,Foggy,High,Night,Car,21.92220675202809
16.944585209804117,42,4.432730874436182,Snowy,Low,Morning,Car,48.12796334457787
37.578078850783186,12,0.47830820394105467,Foggy,High,Morning,Car,71.73752202243516
32.83201205331352,9,0.38021848237454914,Clear,High,Evening,Car,74.44347833583404
42.61194711421472,52,7.462072574818386,Foggy,High,Afternoon,Car,109.24508299744154
33.223031722716826,30,6.5903553420368075,Clear,Low,Morning,Scooter,80.2753129360749
28.847121563438108,22,8.021305581275875,Foggy,High,Evening,Scooter,68.69339381298654
5.5900636235765315,10,1.0536753395280596,Rainy,High,Afternoon,Car,17.236994875074533
19.018074349912244,41,0.3557086703554835,Windy,Low,Night,Scooter,65.96484921220247
13.994916016404547,52,5.085792894475785,Rainy,High,Evening,Scooter,47.90166609254391
12.955492525575096,17,3.8759523148276953,Rainy,High,Night,Car,21.699980911294745
48.677517182869835,32,4.619469366709557,Windy,Low,Morning,Scooter,113.0391883852307
20.26178850867126,9,9.91588408870274,Windy,Medium,Morning,Scooter,26.0882472985963
44.71028120367855,17,9.707499576706702,Snowy,Low,Afternoon,Scooter,89.06407307811722
31.92579267386588,21,9.423153896731929,Snowy,High,Evening,Car,69.70505046162111
39.945753873540774,54,7.838426767676738,Rainy,High,Night,Scooter,100.6743749595808
25.629217562154412,44,3.548413602568904,Rainy,High,Afternoon,Bike,81.10123687465129
29.268290346691597,49,4.121309302627716,Clear,Low,Morning,Bike,69.08562642002059
25.13336699712433,36,5.4961604371892445,Clear,High,Morning,Car,62.35627019437983
10.56690640210418,33,8.305344564048399,Snowy,High,Evening,Bike,29.415745566423244
36.40015364781376,55,0.6871283251826776,Snowy,Low,Night,Car,92.89266488953277
14.757845759601935,7,4.242968858848881,Clear,Medium,Evening,Bike,23.00405870673356
2.191482355141238,44,0.8261766345926869,Clear,Medium,Night,Bike,21.331145021556786
32.62814249945122,38,5.146575865735116,Foggy,High,Night,Bike,73.61147266292102
9.678423290945398,44,8.989008240062354,Foggy,Low,Evening,Car,31.827865091009098
47.0824706332928,31,7.8248492456393794,Clear,High,Afternoon,Car,98.82526752018542
47.74250027312678,17,2.2784241754310997,Foggy,Low,Evening,Scooter,103.29611829130084
45.82835512080198,49,9.759908495987924,Windy,Low,Evening,Car,109.64395407663135
19.137776312516774,37,6.673503980464284,Snowy,Medium,Morning,Bike,53.01094344316371
1.757374209914504,10,0.10427699397403067,Snowy,Medium,Morning,Bike,6.359840199931196
46.48760956679855,28,2.554134846852195,Clear,Low,Evening,Car,105.84346243406726
21.9810232675484,23,2.607132999199165,Rainy,High,Evening,Car,58.0305581167813
48.36608613313981,20,0.6925430628585993,Clear,Medium,Morning,Car,108.26745210980846
