Distance_km,Preparation_Time_min,Courier_Experience_yrs,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,time
48.21737887737339,44,9.59826518075929,Foggy,High,Night,Scooter,118.1313810462046
42.79746331790064,32,4.782552945759237,Rainy,Medium,Evening,Bike,101.7232686238755
15.427995711409698,37,8.95814597371882,Foggy,Medium,Afternoon,Scooter,48.98988081234289
19.869788701494336,52,3.2221550344462835,Windy,High,Afternoon,Scooter,50.05570672889207
42.70569690432599,45,1.2523357043282712,Foggy,Medium,Afternoon,Bike,107.14243871002486
16.529178252657605,17,4.743361099062139,Windy,Medium,Evening,Bike,35.19533290149198
9.305144587618532,47,1.1395663471431716,Windy,High,Night,Car,40.34582417652282
28.283261860459156,49,4.860155029775399,Foggy,Medium,Night,Car,72.18157159062221
46.87158393387827,29,9.202971812194077,Foggy,Medium,Morning,Scooter,101.02119305748336
35.10546003707368,57,5.207681418342127,Windy,Medium,Evening,Car,84.46145649371816
28.932997334378882,46,6.1649972689508346,Rainy,High,Night,Car,76.71818171416339
5.761648194767658,40,1.566384369738083,Windy,Low,Evening,Bike,26.098355918894534
31.135354108259317,31,0.43735625879969486,Snowy,High,Morning,Bike,74.83142150711677
49.5126386551089,42,1.1080796217980704,Windy,Low,Morning,Car,121.10970653624842
7.864116746589677,11,5.985315756843656,Rainy,Medium,Morning,Bike,15.636806375667364
26.3981529658231,9,0.9501169899230466,Snowy,Low,Afternoon,Car,61.61579349875542
43.991280524469815,47,3.759928899413114,Clear,High,Evening,Bike,102.87511462029657
37.29766226995602,49,5.50091940458156,Clear,High,Morning,Bike,93.19087687424484
35.15377130876813,55,3.8865279862984705,Rainy,Medium,Evening,Bike,98.36488021629354
35.42172011536835,35,1.6368380146530148,Windy,Low,Afternoon,Bike,88.51260093484069
18.615066409768005,27,2.737913075141065,Foggy,Medium,Afternoon,Car,50.120191011708926
15.386000368960175,46,9.28317532848577,Rainy,Medium,Morning,Scooter,50.029039701350754
40.658696618447166,14,6.759822755863554,Snowy,High,Morning,Bike,79.52635823668314
40.695556339279854,36,4.960478386798865,Snowy,Low,Night,Car,91.34647990614948
43.48654361042508,47,0.12714889986893518,Clear,Low,Evening,Car,113.2254605056429
45.748787075267096,57,9.924154004894701,Snowy,Low,Morning,Bike,109.32626271558404
26.05577754418595,34,6.7145493489464325,Rainy,Low,Night,Scooter,68.00802357791405
25.57429843967278,43,3.169224773449449,Snowy,Medium,Evening,Bike,71.3282392914714
40.11646376937198,35,8.792686599978381,Rainy,Medium,Morning,Car,85.82348753731428
32.84823260811049,22,2.584316202918181,Foggy,High,Night,Scooter,75.8040691473585
35.39637698562746,40,5.440165791827516,Clear,Medium,Night,Car,80.83908985831475
39.99384080236895,6,6.360707637298251,Snowy,Medium,Evening,Bike,81.36161630922493
44.61026174906075,18,2.2106337145372845,Rainy,High,Night,Scooter,89.02412825084346
17.561762685725256,17,9.78397278800596,Windy,High,Evening,Car,39.94987895442547
19.403564679357256,33,7.481919059789975,Clear,High,Evening,Car,49.42959285484743
5.605115052202581,16,5.578132255110699,Foggy,Medium,Evening,Car,12.809293001181093
29.335726908812525,43,1.8059459817530088,Rainy,Medium,Afternoon,Bike,82.18217859054143
2.761171416040362,6,0.5385820699802613,Foggy,High,Night,Scooter,10.540393982912239
23.81430288849055,36,3.2005983252098344,Foggy,High,Evening,Bike,69.07991588006156
27.589587100671256,17,7.531873359134028,Snowy,High,Morning,Bike,62.752609533975814
15.040521354285936,50,2.6933129830202507,Snowy,Medium,Afternoon,Bike,54.14918194638305
29.950829767881526,31,5.395562204955051,Rainy,Medium,Afternoon,Scooter,65.64724389060012
2.494512247013422,53,7.279471767307432,Windy,Low,Night,Bike,21.502007724488205
2.830061248711506,45,1.0794371464646435,Rainy,Medium,Evening,Bike,26.722450921900126
41.307427472323255,21,6.852980161158734,Windy,Medium,Night,Bike,91.67048325546324
18.64934142915188,44,0.918708877100447,Foggy,Medium,Afternoon,Bike,56.09804167451594
7.225965119942354,35,9.651297421269966,Clear,High,Evening,Car,20.43593021646406
26.589919742685414,38,4.883941300649396,Rainy,Medium,Morning,Bike,76.53765133105856
38.72968410183193,28,1.5067610770987738,Rainy,High,Evening,Car,89.43111456967645
11.575230347345316,49,3.423836360335465,Windy,Low,Afternoon,Bike,41.05296488302215
31.521633315131012,39,4.134164492952614,Foggy,Low,Morning,Scooter,82.29233227928016
5.182025784694632,52,7.581850110765373,Foggy,High,Evening,Car,28.501530043825962
3.5324043372617773,10,7.434237860766093,Windy,High,Morning,Car,-2.3174250034103654
27.03637694683925,23,6.11940505337331,Foggy,High,Morning,Car,64.65791925434206
27.49112095889522,34,1.0593071255849296,Snowy,Medium,Afternoon,Car,67.18773818870915
32.23406517341212,11,1.5156937158767358,Clear,Low,Morning,Scooter,68.67036462289538
36.578475352410415,14,0.9375692064555663,Rainy,High,Night,Bike,78.87868592942849
48.8167518936642,45,5.7717278328755,Clear,Medium,Afternoon,Car,115.5122818218022
26.29871706675857,36,8.77138441511404,Rainy,Low,Night,Scooter,50.870679355579774
16.824867174121053,38,4.338005122547718,Snowy,Medium,Morning,Car,46.63623183169821
39.96412354366648,32,1.608481739577462,Foggy,Low,Night,Bike,99.94395064833401
14.270780311841637,19,5.58042325148967,Windy,Medium,Evening,Car,38.78836497165187
22.509599614576167,34,8.117522168657098,Snowy,Low,Morning,Scooter,48.94522515229363
4.844362685771031,41,7.4171206151293,Clear,Low,Evening,Bike,27.374595969971843
2.242186427357418,33,8.814507796750213,Windy,Medium,Night,Scooter,8.3627162858367
48.169772319218325,26,2.779020972488678,Foggy,High,Evening,Bike,104.68786236901155
41.963025905098085,8,1.9395386726777486,Snowy,Low,Morning,Bike,84.37659130522218
35.1027360985912,24,8.798164859419387,Windy,High,Evening,Bike,73.95132588629005
21.038694276299225,36,6.575603127780231,Snowy,Medium,Night,Car,58.50861770627253
9.491421683471444,40,3.1092893000755417,Snowy,High,Night,Scooter,37.196476747012895
8.665415090883215,54,7.423480505725092,Foggy,High,Night,Scooter,36.27669087442211
13.261902010065171,8,8.151183844803679,Rainy,High,Morning,Scooter,27.20917634051774
27.912106570599903,31,6.149782403411324,Windy,High,Night,Bike,61.16112378661991
36.01520021230306,21,6.8788410987991515,Foggy,High,Morning,Car,75.26547210846721
33.34967145916883,16,3.7525990444266633,Snowy,Low,Evening,Bike,75.92565001579865
14.7167609503512,26,5.386956673430391,Foggy,Low,Night,Scooter,39.69309628622488
47.78839875249651,21,5.241591707261622,Rainy,Low,Evening,Car,98.50368591050685
37.15694891809266,14,8.48047791130772,Windy,Medium,Afternoon,Car,65.26863609187626
28.163348573058634,58,8.399639802821826,Rainy,High,Evening,Car,78.4813482972695
30.97431656548326,5,8.326804693470432,Clear,Low,Afternoon,Scooter,48.228452427981146
21.560403058961704,26,0.11031614262465794,Windy,Medium,Evening,Car,54.94798315184293
13.138818485556715,30,7.495454844688883,Rainy,Low,Morning,Car,39.676924122607886
18.44266125391182,22,7.586763901110048,Snowy,Low,Evening,Bike,43.28235183822284
38.13445941275409,54,6.783788228551418,Windy,High,Morning,Bike,86.36686070689593
1.7052809428580376,18,7.562646578914526,Windy,Medium,Morning,Car,5.850172828503133
6.687559384838895,51,8.419703714967087,Foggy,High,Night,Car,28.859565481697732
3.2541294590658847,33,4.7031905410178565,Snowy,High,Morning,Bike,11.936481373486664
2.9957113136295366,16,5.020502134884471,Clear,Low,Afternoon,Bike,10.646026971385115
42.917568616539356,40,1.2471405691139048,Rainy,High,Night,Bike,102.12930742001116
35.47923510962116,39,3.853758830473618,Foggy,Medium,Night,Scooter,84.1770411955712
24.234517625278933,56,6.433651799117843,Rainy,High,Evening,Scooter,70.65560904357363
5.7938738718990725,16,7.803997761472745,Clear,High,Morning,Bike,8.65432732781798
25.089177880724787,11,2.1720909769121057,Clear,High,Morning,Car,53.98494395387028
24.200116768247717,33,1.378228991592354,Windy,Low,Afternoon,Bike,60.55538009675341
9.486891625590744,15,6.630420045004922,Clear,Medium,Evening,Scooter,17.151055903063856
22.25873081266068,37,0.018798835249106416,Rainy,Low,Evening,Car,67.96331163654989
20.526731985471297,10,1.7837258430732983,Snowy,Low,Night,Scooter,49.74309630977068
31.176654804558606,51,0.29071380343953734,Snowy,Low,Night,Car,79.01932456996457
32.11958889251454,19,1.6688511785487092,Windy,Low,Night,Scooter,75.80569082571314
3.219896478830181,36,1.8131927992550523,Rainy,Low,Afternoon,Car,29.619555181535837
19.35601811669709,55,3.876735947503942,Rainy,Medium,Afternoon,Car,70.12218437290811
31.667135869997583,15,4.023271246865559,Clear,High,Night,Car,69.41289912255519
25.653676670424296,27,8.742624706102378,Rainy,Low,Evening,Car,50.77773934602673
42.96800221822779,30,5.101097124988252,Foggy,Low,Afternoon,Scooter,98.98481151320499
33.275987949328304,38,7.234047656122863,Clear,Medium,Evening,Scooter,73.97166646645415
8.983786926990055,50,1.0413735792028744,Foggy,Medium,Evening,Car,40.21137444399397
4.457868622621062,38,2.2543875546369385,Windy,High,Morning,Car,27.57676047582928
32.47854463210946,33,7.029434409786768,Snowy,Medium,Night,Scooter,70.40385812133846
2.299054216539469,8,0.5280396046852809,Windy,High,Morning,Car,2.338067294804735
29.7030034823997,21,4.865976622437531,Snowy,Low,Night,Car,67.368896934816
47.07128182982292,39,5.993689656629338,Windy,Low,Night,Car,116.98499502457808
29.19823471591807,17,6.02145644052481,Rainy,High,Evening,Bike,67.09118464370864
20.020326384119574,45,0.2293281126804203,Foggy,Medium,Night,Car,65.8472555808092
32.5211227036753,43,3.221080042291855,Snowy,High,Evening,Bike,88.21709254300741
23.454391634084313,19,6.36490651049154,Clear,Medium,Evening,Car,53.232474243586665
27.735222676480813,59,1.4899973614924344,Foggy,Low,Night,Scooter,85.72994913851618
47.13177563004973,33,6.954156483280532,Clear,Medium,Evening,Bike,108.30248397481216
19.919029252237937,33,7.459252088136745,Foggy,High,Evening,Bike,42.03699095606902
48.0983376273718,15,9.819691904461452,Foggy,High,Evening,Car,94.87440984749671
45.36218145584712,56,2.098419948564094,Windy,Low,Afternoon,Car,116.22120193191093
10.593765604675525,36,8.251306676661152,Snowy,Medium,Evening,Bike,31.330738688412715
4.398703742883107,6,5.202965769186541,Snowy,Medium,Afternoon,Scooter,4.287580642845725
5.9381220674939055,51,3.7346259614417345,Foggy,Medium,Afternoon,Scooter,36.24405739741724
1.8928694569259368,18,1.2237675732517794,Rainy,Low,Evening,Car,7.472331292162059
5.627705077040491,24,7.3550560648753756,Rainy,Medium,Evening,Scooter,13.231079442245438
34.467331897401486,26,2.358575991436871,Clear,High,Afternoon,Scooter,76.30668823510561
4.48824377455122,15,3.7142200187304573,Clear,Medium,Afternoon,Car,17.08200071672133
16.629805884394305,31,0.6254222689736844,Windy,Low,Evening,Scooter,48.07557198376895
42.398890237503274,7,8.01366915819519,Foggy,Medium,Evening,Car,77.97994961782754
2.1403248510554675,21,7.665885239716434,Clear,Medium,Night,Bike,5.247615987313598
40.908955646857855,48,7.336158300423125,Clear,High,Afternoon,Car,98.50115607669463
14.810883963896597,32,2.9944351049188667,Foggy,Medium,Afternoon,Bike,50.7382074172236
6.790076553461157,33,1.7348007426595724,Windy,High,Night,Bike,22.16275068252938
35.14012110284338,25,6.3755326447022975,Clear,High,Afternoon,Scooter,79.78225954938338
31.818199492214315,51,4.961663841132195,Windy,Low,Morning,Scooter,86.53404683345148
43.9961286628256,20,1.7825246690464158,Snowy,High,Afternoon,Scooter,91.7949056643709
37.0184811463904,41,6.859112710498637,Windy,High,Night,Car,95.0122160330556
40.37056558885758,24,9.911264318213037,Rainy,Low,Morning,Scooter,85.5262691139055
14.819694055994018,10,7.4721958774203765,Rainy,High,Evening,Bike,24.62852571841888
9.694537645206418,23,7.399863866856117,Windy,Low,Night,Scooter,14.192144793825419
37.78012283040206,9,9.503127529305917,Rainy,Medium,Night,Scooter,71.70285230399377
40.53490222409594,7,2.029363675749022,Snowy,Low,Evening,Car,82.31671284866293
49.53475195803299,5,5.655499649214404,Foggy,High,Night,Car,90.76043961052098
21.2182661686599,42,9.796467150338835,Rainy,Low,Afternoon,Bike,48.421993136302774
19.228886203846375,19,1.6529411097017455,Rainy,High,Evening,Car,50.64738063358853
39.04423507635784,38,7.00251959444521,Windy,Medium,Night,Scooter,80.30747602166551
17.699373472397873,39,5.85810145971902,Snowy,Low,Evening,Car,50.6120592604419
46.60710895457467,53,5.86479092188707,Foggy,Medium,Evening,Bike,112.91224211070796
43.06222484030758,29,6.976706275200751,Windy,High,Evening,Scooter,96.1335175471816
22.0207073413759,28,9.296169228756842,Windy,High,Morning,Bike,47.27372040469395
37.792682321783374,16,7.82581939851338,Snowy,Medium,Night,Car,77.22592007135495
37.97260083014943,22,0.5613610341621,Foggy,Low,Morning,Car,82.66996640349322
6.053069572960698,19,8.527280198757111,Snowy,Low,Night,Bike,12.832834366297442
45.22509242729877,48,2.2554132992573264,Foggy,High,Afternoon,Scooter,114.64019094609392
25.757366249945,20,3.7691416473637194,Snowy,Medium,Afternoon,Car,58.499950208903634
41.49641583927934,31,4.617328136123822,Windy,Medium,Afternoon,Car,95.77703775444257
16.682430450499975,12,4.809060007530697,Windy,Low,Night,Scooter,29.91619439621102
44.880638196313825,50,4.351803992553568,Clear,Low,Evening,Car,107.45609959064981
20.07088225797399,29,9.373532942158644,Rainy,Low,Evening,Bike,42.40153237770961
1.5310449225346197,21,7.060190076640246,Snowy,Medium,Morning,Car,5.1194509904952294
45.363716844543916,33,6.3117064595670636,Clear,Low,Morning,Car,107.70864157760991
5.473047162520544,57,0.49842027782941556,Rainy,Low,Afternoon,Scooter,37.17678026953317
16.64636824193033,12,9.039133302603746,Snowy,High,Morning,Bike,24.53580588242941
47.55303638548944,19,9.093901920083962,Foggy,Low,Night,Scooter,98.22039929014788
47.57975019994025,31,7.802130634301023,Rainy,Low,Night,Car,109.59058692275188
29.09845651804102,50,0.07029203813619156,Windy,Medium,Morning,Car,76.8205617386843
31.960023396320164,54,0.5728025107762336,Clear,Medium,Morning,Scooter,100.21129805545456
22.97383057693767,56,2.2522370226848976,Rainy,High,Morning,Scooter,73.77130714280581
15.367327813205161,11,1.313494081449067,Rainy,Low,Morning,Scooter,40.090615490303215
17.10456272312588,7,3.9883602970372944,Windy,High,Afternoon,Bike,41.05612332443104
33.953404347774885,33,9.226230580877896,Snowy,Medium,Afternoon,Car,80.04366632821059
37.86635194244632,48,4.720604341969983,Foggy,High,Morning,Scooter,94.45942155788424
39.78737314256658,57,0.1340262643216561,Windy,Medium,Night,Car,114.02921074176857
39.69128899693314,28,2.82745689578762,Foggy,High,Afternoon,Bike,91.82811994743325
5.469099049385828,7,0.4459490837296154,Snowy,High,Night,Bike,19.44467263958024
25.226594930426494,24,0.3628762261350216,Rainy,Low,Evening,Bike,68.08969105362138
3.82037924081557,50,2.7571985309555225,Foggy,High,Night,Bike,24.429077000811773
27.926915233863042,19,2.7561233867894543,Clear,Low,Morning,Car,66.56921274082165
22.634994567295475,29,7.87126602601604,Clear,Low,Evening,Bike,50.98926351600805
44.497504955156685,34,9.748346527811119,Windy,Low,Afternoon,Bike,96.93761656642232
18.194835615051854,18,3.712070938899983,Snowy,Low,Afternoon,Scooter,42.31306403541771
6.736283804952687,11,4.288868788610386,Windy,High,Evening,Bike,15.11854990917178
8.006592420588957,21,8.447894362860215,Windy,Medium,Night,Scooter,25.682917039462893
38.31402095415614,48,2.681390200955134,Windy,Medium,Afternoon,Bike,91.11441357288683
31.29268510249679,24,1.5638180440344795,Clear,Medium,Morning,Bike,64.40983537661018
5.955011130016722,40,8.530896234036504,Clear,High,Evening,Scooter,13.712675667669073
5.121233499634874,13,0.46500586440065494,Windy,Low,Morning,Bike,21.62318245454866
35.34748744149688,42,6.196994401994157,Clear,Medium,Evening,Car,81.6307930216613
4.565387311845483,52,5.619928474668068,Snowy,High,Afternoon,Car,30.17177849659733
41.27114290522746,26,3.459204475016943,Windy,Low,Night,Bike,91.50949571481507
35.60586913066832,58,3.15189521097359,Clear,Medium,Evening,Car,92.62796734716315
4.9860902514530885,57,7.718577261816213,Foggy,Low,Evening,Scooter,35.010989428868456
5.157047990174404,57,0.8642461076254648,Windy,Medium,Morning,Bike,37.31253503163643
49.345339346557594,6,2.367843093113854,Windy,Medium,Afternoon,Bike,98.13416021480941
19.339268992049895,28,7.324487318380898,Snowy,Medium,Morning,Scooter,46.51840720442015
19.161465206277654,12,5.483205837264242,Rainy,Low,Afternoon,Scooter,42.44358499948215
40.82717879561763,15,1.279882085335864,Rainy,High,Morning,Scooter,83.07959428822714
47.41518029180908,17,8.821356142820601,Snowy,Low,Evening,Bike,98.87359617746398
49.31405212732067,21,3.9344784656359155,Snowy,Medium,Morning,Scooter,112.44289338787218
37.91553107768814,12,8.278683753221728,Snowy,Low,Night,Scooter,66.42176655834866
19.436719691014872,25,7.8771301552770865,Rainy,High,Afternoon,Car,44.88780412239181
5.09153511823477,22,6.24425446471728,Snowy,Low,Afternoon,Car,13.414204709965624
39.0801988804444,34,4.94481131295093,Clear,High,Evening,Bike,93.71173935153857
28.361808237054447,22,9.79550840381757,Windy,High,Afternoon,Car,51.84481200765707
21.78687845310184,50,1.4496507237981704,Windy,Low,Night,Car,75.26879731062337
45.411364869642064,51,7.251557275511148,Foggy,Medium,Morning,Scooter,101.03169843162763
6.448676633001416,35,1.91190701464789,Foggy,High,Evening,Scooter,27.26404155247227
25.138630110252098,42,3.382631053323484,Windy,Low,Night,Car,70.06610954715751
1.5563285936035345,36,3.0869874337319523,Clear,High,Afternoon,Car,14.593985518800991
23.964371457712186,15,9.47035987738723,Rainy,Medium,Afternoon,Car,41.74137529575195
3.75886050841003,49,9.673561777882751,Rainy,Low,Night,Bike,23.45533742208993
6.822077897135524,29,1.8301544423472715,Clear,Low,Morning,Bike,26.70280095187918
6.7587860920781395,37,0.22035160297504186,Rainy,Low,Morning,Bike,31.826911428256984
32.811304803687115,42,7.200080396631131,Snowy,Medium,Evening,Car,83.71597176807123
37.55619908400574,45,4.1798993387048435,Windy,High,Afternoon,Car,91.46013536216653
29.585069489760823,12,0.8884024508756438,Windy,Low,Night,Bike,65.87969977762103
48.14645487525255,15,6.8375410557704255,Clear,High,Morning,Bike,94.4223546533556
19.3686583966615,26,5.451055282606997,Rainy,High,Evening,Car,42.03961408156896
14.999892227811175,55,9.80516822001106,Foggy,Medium,Afternoon,Scooter,46.27082309316119
43.561357281283556,28,2.274094958613789,Foggy,Low,Afternoon,Bike,96.35479366798516
11.95619608745318,45,4.039778763265483,Rainy,High,Evening,Car,40.12859440582697
48.19790443258995,21,5.425458033954229,Foggy,Low,Evening,Car,107.29698792023648
1.5955692598010007,16,7.916999884533516,Clear,Low,Morning,Scooter,2.003621364890714
48.52406250867431,50,5.488386567200587,Clear,Medium,Night,Car,113.2452050887487
3.1148356855782295,36,6.129001608619492,Rainy,Low,Afternoon,Car,18.24106363277692
44.666012571205485,19,2.2614705158994077,Foggy,Low,Night,Bike,97.0916943221536
26.857354345228693,20,8.469187280885599,Clear,High,Afternoon,Bike,49.31111526160143
49.65527500984572,58,4.286305469704757,Clear,Medium,Afternoon,Scooter,122.53221319036747
4.616031672034544,26,1.4095962752176927,Snowy,Low,Night,Scooter,19.12904544835841
28.13885993566472,32,6.641879145054173,Snowy,High,Evening,Car,64.77511935773289
48.49582424533585,24,2.160904531853075,Clear,Medium,Morning,Bike,110.45838582400854
26.631794364337292,37,0.9756251023929974,Rainy,Medium,Afternoon,Scooter,71.47132298209601
31.840533268627865,14,8.619869084042723,Windy,High,Evening,Scooter,68.20088419013966
35.09168576024624,44,4.601622644884396,Windy,High,Afternoon,Scooter,87.523447096164
23.27251217362089,36,7.492837126957764,Clear,High,Morning,Car,65.93262362218434
31.75034592411911,54,2.9058755980635507,Clear,High,Afternoon,Bike,85.29094118151642
29.631401284231913,37,7.869701349176664,Clear,High,Morning,Scooter,66.04528931346154
45.15674251405846,6,1.1193592702153032,Rainy,Low,Morning,Bike,94.93063913178649
3.2268726367314358,37,3.559733737948527,Snowy,Low,Afternoon,Scooter,28.214421222839434
14.767196290019285,37,9.780618179735285,Clear,Medium,Afternoon,Scooter,31.359757877377156
47.57016271975138,45,7.939897163680061,Clear,Low,Morning,Bike,108.71547503475112
44.6229254106549,17,4.972559303146882,Foggy,Low,Evening,Bike,89.71938179273357
23.327180886499935,34,3.397774715618851,Rainy,Low,Night,Bike,60.970842122341416
31.3864972922753,37,8.721357000224765,Clear,High,Morning,Car,72.60172720182285
14.591677966075501,17,5.448477590845156,Foggy,Medium,Afternoon,Scooter,38.96178457944445
10.217936826464305,56,7.584250178691111,Windy,Medium,Afternoon,Car,40.30959950986358
23.721221842059126,30,7.541076803161641,Clear,Medium,Evening,Bike,61.775287375807764
18.31425917327659,26,0.1794567856849183,Clear,Medium,Night,Scooter,47.87355988077483
29.59914948069273,43,1.2625378279261346,Foggy,Low,Morning,Car,84.0681705089854
4.808997211284257,6,6.596293663947423,Rainy,Low,Morning,Scooter,7.165015899304688
48.745345575642155,42,1.6161981128587144,Clear,High,Night,Car,125.52392003184282
