Distance_km,Preparation_Time_min,Courier_Experience_yrs,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,time
49.32432647950054,43,2.554933446556047,Windy,Medium,Morning,Bike,110.20864519837289
35.20992398696751,30,9.466379541996071,Clear,Low,Night,Car,70.13417984313982
27.2687219508619,50,5.601822583749119,Windy,Low,Afternoon,Scooter,83.09373274126662
16.16685319803006,54,7.5072950699934715,Snowy,High,Night,Scooter,48.16008585863488
40.875955965640486,19,5.579807387826399,Snowy,High,Morning,Scooter,82.32308775307526
34.551827455140085,38,5.5251361478272525,Windy,High,Night,Scooter,78.19990083495364
8.968230027899674,46,0.941519101256979,Rainy,Low,Evening,Bike,45.73717073721098
45.63543204019828,59,3.4366319260910307,Clear,Low,Afternoon,Car,111.06694408817992
41.30432490323528,48,2.824308986865117,Clear,High,Afternoon,Bike,103.89659288099375
47.540195751304275,53,3.9072836561361326,Snowy,Medium,Night,Bike,116.34499873756972
36.560255911029635,44,7.983441882243283,Windy,High,Morning,Bike,92.31964785733815
31.057344600853703,15,3.7193266791686486,Clear,High,Evening,Scooter,63.076949210880535
21.493908778240325,7,4.516968192316827,Clear,High,Afternoon,Scooter,44.047212259730195
46.70369568434665,10,3.973813904853165,Rainy,High,Afternoon,Scooter,88.5774965969538
43.43713058552001,13,0.934079719752956,Foggy,Low,Morning,Car,103.80988664467307
3.215714835203281,10,4.410721582507837,Snowy,Medium,Morning,Scooter,5.82274646463018
2.2919817503653483,13,1.9560927304451503,Snowy,High,Evening,Car,9.171688194712383
19.44670497702443,43,1.8672329577304148,Foggy,Medium,Night,Scooter,66.79994879057116
40.71711320830981,35,0.9403610443426635,Clear,Medium,Morning,Scooter,95.06050150075092
49.37653033643228,36,3.5667097414176476,Rainy,Medium,Night,Bike,121.52326264614
8.370427664072881,45,7.574818847894173,Rainy,High,Evening,Bike,29.608680609561787
30.112405052254623,54,2.7644169058339605,Snowy,Low,Night,Bike,87.8188841177816
19.663651974920054,16,3.1234910188551357,Rainy,High,Afternoon,Car,41.34040473018848
48.52580549291556,12,6.426746576724236,Foggy,Medium,Night,Car,89.8446821833832
42.26382723364973,12,1.9584081258691888,Clear,Medium,Evening,Scooter,90.64221809413336
42.07810653084575,54,8.969579304235344,Foggy,Low,Evening,Car,105.38615076237383
23.965964829953545,32,5.201905232515545,Windy,High,Evening,Scooter,52.15059571576035
21.326155614545595,24,4.47602940320217,Snowy,Medium,Night,Car,48.64099023134546
14.396946524604605,51,5.578201919292014,Rainy,Low,Afternoon,Car,54.71948593760173
3.7623993358954286,11,1.6603431341619546,Windy,Medium,Morning,Car,14.365050291611954
43.371396436497605,15,6.134731386391763,Rainy,Low,Afternoon,Bike,86.1319864776832
40.8321494473738,24,3.6310073663401043,Clear,Low,Night,Car,87.04566302023522
49.9861659910204,20,8.97186340964619,Clear,High,Night,Bike,110.7416901980685
49.835205016621366,8,1.6885420667768614,Clear,Medium,Morning,Bike,94.74720761745158
28.216153574528747,10,5.070511038654411,Rainy,High,Night,Car,56.06580323836007
38.680383343845016,26,5.9811262936901795,Windy,Medium,Evening,Scooter,77.05615602553013
47.29352076423897,30,0.33383601786381223,Clear,High,Evening,Scooter,115.82727873483553
42.63272214319316,7,3.636931247561402,Windy,Medium,Evening,Scooter,85.09289497778323
13.120056985416685,45,7.326352347008328,Rainy,High,Evening,Car,42.304632047672214
23.076662630194583,46,8.203775074489734,Windy,Low,Evening,Scooter,74.79401173403748
7.328811342423254,18,3.1316199481728235,Rainy,Medium,Night,Bike,17.55863935799172
47.7485003356774,15,7.985932723827513,Rainy,Medium,Morning,Scooter,103.75394751781995
30.702557088093123,22,9.677558771033889,Snowy,Low,Morning,Car,60.77389583311142
12.203497469669673,58,8.568739360750941,Rainy,High,Evening,Scooter,43.67069329066391
33.91333353588698,16,1.176439881593252,Rainy,Medium,Night,Bike,87.8411034732837
31.288283782436896,27,7.397303320855406,Foggy,Medium,Afternoon,Car,67.87381235771002
18.549973183609186,16,3.1966683244054472,Clear,High,Afternoon,Scooter,35.03142102133669
6.564322017781822,17,9.884159894120765,Snowy,Low,Night,Car,13.154078082074442
33.90708658404718,29,4.853589831598871,Snowy,High,Evening,Car,76.59689921066047
26.49507734428587,49,1.2243389835894103,Snowy,High,Morning,Car,78.10129491365164
38.843601195046325,55,7.251855480273908,Foggy,High,Night,Scooter,97.2673579431799
26.488011554487677,23,3.2301119838621384,Rainy,Medium,Afternoon,Car,72.32363420613704
42.75689351560847,59,9.970781570816618,Clear,Low,Afternoon,Scooter,107.82668465458
28.043435099949793,50,9.79782457854522,Windy,Low,Afternoon,Bike,65.91422248272528
28.485960605233927,40,6.561340180205807,Rainy,High,Evening,Scooter,71.03331504038132
43.9560265302589,49,1.2982644895171758,Foggy,Medium,Afternoon,Bike,107.11563945016543
20.770660444407454,12,6.868609976750291,Rainy,High,Night,Scooter,39.43414169954985
7.566746194081396,33,0.9303048646002721,Rainy,Medium,Night,Car,26.150983970728404
2.41035113935361,59,0.2936415910239232,Foggy,Medium,Afternoon,Scooter,44.56265330371341
38.001725528007334,57,8.229584462214861,Snowy,Medium,Night,Car,92.8169435179087
31.39516801631977,59,2.0975294768368133,Snowy,Medium,Afternoon,Bike,93.63062831577342
35.49990863686195,36,3.790271262190974,Clear,Low,Afternoon,Scooter,83.5921489021498
11.435243913936626,55,9.734573899761731,Clear,Medium,Morning,Car,34.84384806524757
7.682202303751718,48,3.368405018611033,Snowy,Medium,Evening,Bike,36.984246103389935
1.7126886177262146,22,2.9648978128331525,Windy,High,Evening,Bike,13.463938608047812
18.178790381523253,10,9.182079996227753,Rainy,High,Morning,Scooter,34.968633430591325
29.90596665587702,22,1.107484453189581,Windy,Low,Morning,Bike,56.593353085859746
20.219958209886883,23,7.595824101146318,Rainy,High,Evening,Car,38.16986375028199
22.436271179162723,26,9.88065566652774,Snowy,Medium,Afternoon,Bike,52.779660286907124
45.303776030193674,41,9.012960107746489,Clear,High,Afternoon,Bike,97.47655713959689
18.06451788414172,36,6.516679187064259,Clear,Low,Evening,Car,48.62707683276973
26.18548496883073,45,3.14060794992732,Windy,High,Afternoon,Bike,65.44023851159021
39.39899762431601,7,2.5432198117831675,Clear,High,Morning,Bike,83.41278094764107
20.430596333742237,32,8.192551048714611,Snowy,Low,Afternoon,Bike,53.324989598747734
31.4822483111658,14,8.798219139516952,Windy,Low,Afternoon,Bike,64.82582701367649
43.25582172859051,55,5.254349125456929,Rainy,Medium,Night,Car,113.92007839349208
47.52651055922446,39,2.4433994078646615,Clear,High,Night,Bike,119.92912243508192
8.206600565522859,33,1.1294320841117356,Foggy,Medium,Night,Car,25.91339838888911
46.40279363291322,58,0.8717946783183117,Clear,High,Afternoon,Bike,116.99043293175133
25.11369836089737,19,7.190774473538556,Rainy,High,Evening,Bike,57.02434009977516
13.65397502664896,37,4.201187278477249,Windy,Medium,Morning,Bike,47.25786163400807
23.497652055674806,11,9.053598742778703,Rainy,High,Afternoon,Bike,40.06999060071128
49.021596188988376,16,7.396713007267637,Foggy,High,Evening,Car,94.9270490440812
25.13828660565061,53,1.912604179145867,Snowy,High,Afternoon,Car,71.60290158250281
17.108828904087904,34,6.137774188156991,Clear,Low,Morning,Car,37.05440879979909
32.03664186151956,25,4.355054543981593,Windy,Medium,Afternoon,Scooter,65.86117326818716
12.76713532013146,35,5.77249730768613,Snowy,Low,Morning,Bike,31.02531010742602
4.717303077324532,28,7.380691233385171,Rainy,Medium,Afternoon,Bike,14.583422552235726
7.315106373621812,24,8.061958810037908,Windy,Medium,Morning,Car,19.92243651637549
7.27424610893085,41,8.437373264067244,Snowy,High,Afternoon,Scooter,28.778483112006317
8.443231982102423,8,2.5397487457202472,Windy,Medium,Morning,Bike,15.803903952106197
7.802531459821097,32,0.31115599917357684,Foggy,Low,Night,Car,28.873971339064223
32.40286249535751,48,7.392947351647732,Foggy,Low,Afternoon,Bike,82.0310851148236
9.912124135558097,24,1.063437262557746,Clear,Low,Afternoon,Bike,23.280738222811316
17.937696882869297,28,3.1491958861296765,Clear,Medium,Evening,Car,51.52340054002436
44.94263208539458,54,0.038171341243471435,Foggy,Low,Evening,Car,123.27401922461704
24.224120372880744,53,6.816694824016201,Windy,Medium,Morning,Bike,65.0036427333051
33.710329187530334,55,1.6713201147122125,Foggy,Low,Afternoon,Bike,91.25715746360456
9.443673688879862,36,6.552824096916582,Clear,Low,Morning,Car,36.55108440506899
10.422161921624868,45,9.917426171678388,Foggy,Medium,Night,Bike,32.811639716621855
3.0025621970574643,40,0.7267087161001629,Foggy,Low,Evening,Bike,28.219642907772915
9.277818090536062,57,0.7707801195146069,Windy,High,Morning,Car,45.82332909255365
14.650926612565973,38,3.403800926666749,Snowy,Medium,Morning,Bike,52.67958924086658
9.673513729560593,40,8.663865142513421,Clear,Medium,Evening,Bike,33.133560457865244
5.346424154095725,6,2.1552986879133185,Windy,Medium,Afternoon,Scooter,14.275828479874093
6.9111576839294395,19,3.6037781993034756,Foggy,High,Morning,Car,22.550069862223335
23.578159633603562,38,0.6850540662697957,Foggy,Medium,Evening,Scooter,62.695696519298764
11.110352201883833,40,7.6315529125888935,Snowy,Low,Afternoon,Scooter,32.2729558065661
18.849223191355698,10,4.083063427594511,Clear,Low,Night,Scooter,42.46161115291676
25.667446271887986,43,7.592487330608428,Clear,Low,Evening,Bike,65.87446936033562
34.829346602838896,46,9.03607844346795,Rainy,Medium,Morning,Bike,77.73455972315098
2.926294852213848,55,2.3276314710128876,Clear,Low,Night,Scooter,40.39048035653871
40.17110954654309,55,8.073960303399513,Snowy,Medium,Afternoon,Scooter,104.65861812617217
31.767119085054482,58,0.5909389007825328,Rainy,Low,Afternoon,Scooter,92.13143088855152
5.0061925654947235,16,8.988473881802474,Rainy,High,Evening,Bike,7.656406340187148
43.805352581232086,7,6.507685475587474,Foggy,High,Evening,Scooter,85.5963989745271
46.122747626058846,49,8.742267241383516,Foggy,High,Evening,Scooter,110.59082850652132
3.9928200328883237,22,0.0018839955658189744,Clear,High,Afternoon,Car,8.81875239186059
14.567004759212983,44,1.6908107035599251,Rainy,Medium,Night,Car,60.004947362294814
40.50386270986,25,3.8975938742649205,Foggy,Low,Afternoon,Bike,85.6607099996205
37.66472482879926,19,3.795029033747186,Snowy,High,Morning,Car,81.02489245890754
10.04152994846249,37,2.2673038292351064,Foggy,Medium,Afternoon,Car,36.490090481585604
11.258116843498804,39,3.816119398672001,Foggy,High,Morning,Car,48.184365381769865
19.153133036777717,30,1.2884871200025483,Rainy,High,Night,Bike,51.57715974851941
24.741626274360044,12,4.12761129266026,Rainy,Medium,Evening,Car,59.29817772782797
31.2944838049845,40,8.023543291592642,Windy,Medium,Evening,Bike,76.59906166568193
19.07676833891885,52,4.790700631033512,Snowy,Low,Afternoon,Scooter,54.55341173577445
23.664201090524248,34,0.18000088945214987,Rainy,Low,Evening,Car,64.82193863211036
37.62607596855407,27,4.214440415792474,Clear,High,Night,Bike,83.9451679127411
2.797476941639297,46,0.2717501609084416,Snowy,High,Evening,Car,22.902851297849004
13.369410272857017,48,9.662434107067982,Snowy,Low,Afternoon,Scooter,42.86500028600726
35.95412970834307,18,1.2745395942286897,Rainy,Low,Night,Bike,79.74423357170673
44.86513504667277,18,7.076883263306187,Snowy,Medium,Morning,Bike,94.43549535733206
26.07219466366764,6,9.727763228920859,Rainy,Low,Afternoon,Bike,46.383389996406
27.073560778000466,59,8.26039051666572,Foggy,Low,Morning,Scooter,72.13121655426487
6.251428555649026,41,6.993153751262037,Windy,High,Night,Scooter,29.851373321487593
22.923205974349276,9,8.394609095007668,Foggy,Low,Afternoon,Scooter,38.82981145242299
27.098246056296134,42,9.817986932606276,Rainy,High,Afternoon,Bike,49.88015256606964
12.881054678101753,49,6.213444972535296,Rainy,Low,Night,Scooter,44.691929123439294
14.192918316519668,45,5.591848068293265,Foggy,Medium,Evening,Car,42.52361992857612
19.48692399212651,58,6.2823811046328135,Clear,Low,Afternoon,Scooter,63.602119401603375
1.983488691108592,51,5.32675886761555,Clear,Low,Afternoon,Bike,34.134577194300206
16.781879113575734,18,6.350891059097188,Clear,Low,Morning,Car,46.35156563379457
11.360952342830688,43,4.498422079725593,Rainy,High,Evening,Scooter,38.897867994826576
17.04737025671782,29,2.184431828833071,Snowy,Medium,Morning,Car,42.277732828372294
6.86834445914331,24,1.2024722651167563,Rainy,Low,Morning,Car,27.45763306275947
44.635836756254854,6,0.6834093553226039,Snowy,High,Evening,Bike,89.73713619785532
30.086030224148384,43,2.633157837532001,Foggy,Medium,Evening,Car,80.99778522249949
34.27601363807999,10,0.46123564335733835,Windy,High,Night,Car,69.78648782166836
39.669390691759574,21,5.671707799193856,Snowy,High,Evening,Bike,85.42053566443906
25.423667747523808,29,2.8382844702352026,Clear,Medium,Afternoon,Bike,58.449180263345035
5.259094116283761,32,8.245348080870322,Rainy,Low,Evening,Bike,24.19410723185453
27.31822054910884,6,0.7424087298838644,Foggy,High,Night,Car,53.94414391457076
29.755214783023078,39,2.2635149434148594,Clear,High,Night,Car,80.05242730130614
37.526534235032166,41,7.302461470901459,Foggy,Low,Night,Car,81.92677058323528
22.15131776525429,9,5.9880829638349145,Windy,Low,Evening,Bike,46.720421849727124
7.251434836982624,5,0.6449127124916754,Rainy,Medium,Evening,Scooter,11.526036615132574
14.9050193841375,44,8.772394571622005,Rainy,Medium,Morning,Car,44.34352823152554
18.79103252353312,16,8.772617628261795,Windy,Medium,Morning,Scooter,41.925452285544374
32.64994482524846,40,3.3040800387577383,Rainy,Low,Afternoon,Bike,80.99589511895529
28.968136928776683,49,3.404058433495647,Snowy,High,Morning,Car,73.88638087032805
18.448739568994466,27,9.89028358350174,Foggy,High,Afternoon,Scooter,42.991258090166795
49.33924719085601,51,6.261761715931382,Clear,Medium,Night,Car,113.71182567084789
30.68296614848747,35,5.313165205680591,Windy,Low,Morning,Car,71.5315390953082
12.624112795063729,15,8.381521835519244,Snowy,High,Evening,Car,25.694017052086853
5.987341158399783,14,2.8529033835731643,Clear,Medium,Morning,Scooter,22.925159113764927
8.490097820032268,7,4.291825933963569,Clear,High,Afternoon,Bike,16.32113647509831
13.0519286908409,58,2.6777667548833417,Windy,High,Morning,Car,52.54037817602407
8.873387289718227,18,7.891608465887314,Snowy,Low,Night,Bike,22.542730581663395
10.141784178513982,20,5.73349345635218,Clear,Low,Evening,Bike,24.801934384040766
14.969663265998507,14,6.588250701400705,Clear,High,Afternoon,Scooter,33.5287268297608
9.495306169442987,33,2.5230724983940656,Snowy,Medium,Evening,Scooter,38.360207570806644
44.941505806694835,14,2.2022530137731513,Rainy,Low,Evening,Bike,93.04207284827653
4.931453537420468,16,4.8837462898293875,Clear,High,Afternoon,Car,-3.3958923845557276
26.701058088942478,34,7.375657490928268,Foggy,Low,Evening,Scooter,58.93682321902935
21.109444522493416,45,5.252397575201602,Snowy,Low,Evening,Car,65.50990152396176
49.136552228521715,5,0.32645677545668605,Clear,Low,Morning,Car,100.27782377459847
6.489906206234565,9,8.685515063202887,Windy,High,Evening,Car,7.0986459946267475
20.49492435324134,24,0.6468689351513157,Foggy,Medium,Evening,Bike,58.1769047373474
48.504051230493076,12,9.558244837207523,Clear,Medium,Evening,Car,92.94323304262915
43.40984916880503,47,0.25141958277272725,Foggy,Medium,Evening,Bike,99.60561272609155
41.03653147651472,16,6.944504561307088,Foggy,Low,Afternoon,Bike,75.60204808668064
13.637238525202052,5,0.8220706371178166,Rainy,High,Night,Car,31.045646517370816
9.373491782113225,58,9.106765794351396,Foggy,Low,Morning,Car,38.30576306190142
33.76351777629712,24,4.644332362255428,Rainy,Medium,Evening,Car,82.15598558448492
46.5394234672517,32,1.3752377481701539,Snowy,Medium,Evening,Car,104.03726576731236
28.28138175768256,47,3.408156997898466,Rainy,High,Afternoon,Bike,75.10710270744768
29.009021784025094,41,1.6482467534676204,Windy,Low,Night,Car,72.44728144928247
14.718975589353924,51,1.7058191155709002,Clear,Medium,Evening,Car,50.62916117473469
38.70515372640491,41,9.481083201714423,Snowy,High,Afternoon,Bike,78.96970474482727
10.165143679318644,16,4.452461122847882,Snowy,Low,Morning,Scooter,21.949402915536748
16.86028258380794,41,7.888022639053595,Windy,Low,Morning,Scooter,46.07319820971278
21.846385492204423,53,6.396055611776818,Rainy,Medium,Evening,Bike,63.115061160303604
25.872908555538295,53,6.764263623383923,Clear,Medium,Evening,Scooter,82.22931980635671
12.878076888338931,48,1.3169343847203852,Rainy,Low,Night,Bike,57.60664227784238
6.627004412220973,32,2.3418444681548567,Foggy,Low,Night,Car,23.157667001481663
30.920382079639996,51,7.86750335154437,Rainy,Medium,Evening,Car,69.25357733447264
15.142897108772534,19,9.70766206474783,Snowy,Low,Afternoon,Scooter,29.582130388139454
29.480672849708,10,2.6267564259865175,Clear,Medium,Night,Car,63.21713996428259
8.563773048435912,48,2.7156876475103986,Rainy,Low,Evening,Scooter,34.10943808244725
24.575864990886057,24,4.728971328109049,Clear,Medium,Night,Scooter,52.36788048403445
27.096882195027707,54,9.83840312855438,Clear,High,Evening,Car,79.26813610806369
3.5393533042989187,18,2.6895894582647104,Foggy,Medium,Morning,Car,12.101359294606608
17.493609631502107,6,4.069719096342639,Foggy,Medium,Evening,Scooter,37.22875109514027
7.586319170009737,13,8.914800156235067,Snowy,High,Morning,Car,8.106309694512182
4.105373553165619,41,0.029210326213620075,Windy,Low,Night,Bike,28.396834486493656
49.508051387107315,24,0.39765964988569547,Clear,High,Evening,Car,108.93675135615636
16.795338403761427,30,6.0407167707121925,Windy,Medium,Night,Car,39.173093842794216
40.68384784687711,33,9.07380164712847,Snowy,Low,Morning,Bike,94.57039610423422
13.477392083424428,5,2.3885666040192763,Clear,High,Evening,Car,20.121832514664508
34.39363338897253,59,4.69641774680709,Clear,Low,Night,Car,95.09113315869442
38.25116513459464,39,4.504653016578183,Windy,Low,Morning,Scooter,89.7220689751586
30.186298289784368,10,4.729713460955102,Rainy,High,Night,Car,62.717005528793
24.10723323895776,41,6.225196957297452,Foggy,Low,Afternoon,Car,60.78138635952628
21.18020479321616,57,4.697437629906838,Rainy,High,Morning,Bike,70.49893726612018
18.09454506060677,9,4.4746814132245785,Windy,Medium,Morning,Scooter,31.5158957167282
46.546928068143465,37,4.742884204312605,Foggy,Low,Morning,Scooter,112.63873789035088
41.700350981598724,53,5.908674412710415,Rainy,Medium,Evening,Scooter,103.84801407711493
48.28631862265912,55,5.370074883513584,Foggy,Medium,Evening,Car,112.06004971672904
7.090563950791692,18,8.541359976505042,Clear,Low,Evening,Scooter,18.040845204592458
36.81250628497857,16,0.49496853493666615,Rainy,High,Afternoon,Bike,80.13579531743223
46.97868238423085,46,8.333170714730125,Foggy,Low,Afternoon,Scooter,100.08500442303385
9.880420242117347,24,8.43924612611724,Foggy,Medium,Morning,Bike,24.983934776911806
4.258317100972097,57,2.849080215309608,Foggy,Medium,Afternoon,Scooter,39.20053256302309
37.314911815212895,54,4.628519550158506,Rainy,High,Night,Scooter,103.41198278206794
29.149182545815684,28,4.385384885374355,Snowy,Low,Morning,Bike,66.02122079325818
42.24961006115533,47,2.185098343541303,Rainy,Medium,Morning,Scooter,106.54071205539805
7.848846454688186,38,3.9679684708631644,Windy,Medium,Night,Scooter,30.982406152477765
39.96809828113462,29,0.44387772170854434,Rainy,Medium,Morning,Scooter,101.44133199841747
10.879738682339482,54,2.7782207278173443,Foggy,High,Afternoon,Car,41.92881372499504
9.01914120041952,33,8.16682175450718,Clear,Medium,Evening,Bike,24.048163385309145
9.049024098618654,43,2.8456230176289754,Rainy,Medium,Night,Scooter,32.5788236323593
40.91416129133772,35,8.182066687482475,Rainy,Low,Afternoon,Bike,83.90050327962854
33.59466381411381,51,5.315994646044309,Foggy,Low,Night,Bike,88.61226888744372
26.630205813686846,47,8.7986267736116,Clear,Medium,Night,Bike,75.96827651265002
18.582693722051623,54,5.747795542644152,Clear,Medium,Morning,Scooter,57.425169608883785
43.982826499842304,27,0.2966822306473982,Windy,Low,Morning,Scooter,96.75948766132154
20.229810263709133,48,6.754202075470892,Rainy,High,Afternoon,Bike,58.639716963107716
41.013372534107276,42,0.4485356802356866,Clear,High,Night,Car,105.52380028184214
22.517610519940703,24,4.50597018983134,Clear,High,Morning,Bike,51.747435162867205
19.47027704182047,27,9.29426694473114,Snowy,High,Morning,Car,50.16396379868068
23.671309497810714,49,1.6520393933785016,Snowy,High,Night,Bike,66.12877013080531
15.767515834042962,56,3.8987235294154408,Clear,High,Afternoon,Bike,54.201459956108664
37.632859628636304,20,7.298603088484784,Windy,High,Afternoon,Bike,79.44705569300264
25.63329911453148,54,8.822585560948475,Clear,High,Night,Scooter,71.40883143120362
12.378422062194048,46,6.709430047425079,Foggy,Low,Afternoon,Car,41.28355453845382
45.079154090453855,59,2.581732541911692,Rainy,High,Morning,Car,110.68447602721028
19.810669847287357,12,6.746078529162162,Windy,High,Night,Bike,50.5653181864442
27.63409019458544,54,2.9672764110409,Foggy,High,Morning,Scooter,78.12105440289947
45.4171334372628,25,7.184292298187352,Windy,Medium,Evening,Scooter,96.70131216926153
